"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"female","group D","associate's degree","free/reduced","none","58","59","64"
"female","group B","high school","free/reduced","completed","46","59","69"
"male","group C","associate's degree","free/reduced","completed","66","68","64"
"female","group A","master's degree","free/reduced","none","57","76","72"
"male","group B","some high school","standard","completed","88","87","87"
"female","group C","bachelor's degree","standard","completed","52","69","68"
"male","group C","some high school","free/reduced","none","50","57","52"
"female","group C","bachelor's degree","standard","completed","82","93","95"
"male","group B","some college","standard","none","53","46","50"
"male","group B","some college","standard","none","55","55","51"
"male","group C","bachelor's degree","standard","none","69","65","61"
"female","group B","some college","standard","none","63","75","80"
"female","group C","some college","standard","none","41","46","48"
"female","group C","some college","standard","none","57","65","66"
"male","group C","high school","standard","completed","86","79","83"
"male","group D","some high school","standard","none","65","55","50"
"female","group E","master's degree","standard","none","96","91","91"
"female","group D","some college","standard","completed","79","94","99"
"male","group D","high school","free/reduced","completed","60","72","72"
"female","group C","bachelor's degree","standard","none","49","55","56"
"male","group B","associate's degree","standard","completed","67","63","65"
"female","group B","some high school","standard","completed","66","74","76"
"female","group A","high school","free/reduced","completed","51","73","70"
"male","group C","high school","free/reduced","none","79","64","63"
"male","group C","high school","standard","none","68","48","50"
"female","group B","some high school","standard","completed","86","88","94"
"male","group C","some high school","free/reduced","completed","68","71","59"
"female","group C","some college","standard","none","85","88","88"
"male","group E","some college","standard","completed","91","77","76"
"female","group D","bachelor's degree","free/reduced","none","66","82","81"
"female","group A","some high school","standard","none","77","92","93"
"female","group C","some high school","standard","none","57","72","70"
"female","group B","some high school","free/reduced","none","51","60","61"
"female","group C","high school","standard","none","76","81","81"
"female","group C","associate's degree","free/reduced","completed","63","76","76"
"male","group B","some high school","free/reduced","none","38","44","38"
"female","group E","bachelor's degree","standard","completed","81","77","86"
"male","group B","associate's degree","free/reduced","none","23","29","22"
"male","group A","some high school","standard","none","58","52","50"
"male","group A","associate's degree","standard","none","50","47","44"
"male","group E","bachelor's degree","standard","none","84","77","71"
"female","group C","associate's degree","standard","none","68","72","73"
"female","group B","master's degree","standard","none","70","79","80"
"female","group E","some college","free/reduced","completed","66","60","65"
"female","group B","bachelor's degree","standard","none","52","56","62"
"male","group C","high school","standard","none","60","56","56"
"male","group C","some college","free/reduced","none","51","45","43"
"male","group A","high school","standard","none","87","88","85"
"female","group C","master's degree","free/reduced","none","73","86","88"
"male","group B","master's degree","standard","none","98","88","93"
"female","group C","some college","free/reduced","completed","54","54","61"
"female","group C","some high school","free/reduced","none","44","61","56"
"male","group B","some college","free/reduced","completed","59","62","59"
"male","group E","high school","standard","none","77","61","61"
"female","group D","some college","standard","none","76","76","77"
"male","group D","associate's degree","free/reduced","none","48","49","47"
"male","group B","associate's degree","free/reduced","completed","67","66","68"
"female","group D","master's degree","standard","none","69","79","80"
"female","group D","high school","free/reduced","none","62","62","65"
"female","group C","some college","standard","none","56","71","67"
"male","group B","bachelor's degree","standard","none","81","72","74"
"male","group D","some college","free/reduced","completed","53","48","48"
"male","group C","bachelor's degree","standard","none","68","59","61"
"female","group C","some college","free/reduced","none","71","78","81"
"male","group A","associate's degree","standard","none","64","61","58"
"female","group B","high school","standard","none","53","59","54"
"female","group D","bachelor's degree","standard","none","83","94","98"
"female","group C","bachelor's degree","standard","completed","78","84","89"
"male","group D","some high school","free/reduced","none","69","58","60"
"male","group C","some college","free/reduced","none","33","38","38"
"female","group E","high school","free/reduced","none","49","61","63"
"male","group D","some college","standard","completed","64","64","62"
"female","group A","some college","standard","completed","63","65","71"
"female","group D","associate's degree","standard","none","73","89","89"
"male","group B","high school","standard","none","72","72","74"
"female","group D","master's degree","free/reduced","completed","74","76","82"
"female","group C","some college","standard","none","74","90","90"
"male","group C","high school","standard","none","64","60","59"
"male","group B","high school","standard","none","52","54","54"
"male","group C","some high school","free/reduced","none","46","47","42"
"female","group C","bachelor's degree","standard","completed","80","93","97"
"female","group B","associate's degree","standard","none","81","95","97"
"male","group C","associate's degree","free/reduced","completed","61","66","55"
"female","group C","bachelor's degree","free/reduced","none","56","78","74"
"male","group C","high school","free/reduced","none","27","28","22"
"male","group C","associate's degree","free/reduced","completed","60","65","57"
"male","group B","some high school","free/reduced","none","68","59","61"
"male","group B","some college","standard","none","56","63","59"
"male","group C","associate's degree","standard","completed","93","92","89"
"male","group A","master's degree","standard","completed","84","86","84"
"male","group B","some college","free/reduced","none","62","65","61"
"female","group C","some high school","standard","none","47","62","53"
"female","group B","bachelor's degree","standard","none","58","59","61"
"female","group C","bachelor's degree","standard","completed","81","95","88"
"female","group C","some high school","standard","completed","69","77","76"
"female","group B","associate's degree","free/reduced","completed","73","82","81"
"male","group A","bachelor's degree","standard","none","67","63","61"
"female","group C","bachelor's degree","free/reduced","none","48","52","52"
"female","group D","associate's degree","standard","none","81","87","88"
"male","group A","bachelor's degree","standard","none","87","76","75"
